label,content
3,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
0,다음 주 화요일에 방문해도 될까요
0,이 계약은 1995년 12월 31일까지 유효합니다
3,상품을 직접 방문하여 수령할 수는 없나요?
0,2년간을 기준으로 고용됩니다
0,협상하다  타협하다
2,메시지로 연락처를 상대방과 주고 받으려면 어떻게 하나요?
1,퇴직연금 실시이전의 기간에 대한 적립금을 한꺼번에 전부 적립해야 하나요?
0,무슨 요리가 있습니까
1,Outlook Express를 이용하시는 분 중 보안메일 첨부 화일을 클릭했을 때 'OE가 사용자의 메일에서 엑세스를 제거한 안전하지 못한 첨부화일'이라는 메시지와 함께 열리지 않습니다.
0,볼펜 좀 빌려 주세요
2,에어컨 설치 및 철거 신청 비용 확인은 고객지원-설치/철거 예약을 선택해 주세요.
3,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
1,납입주기 변경에 대한 안내 입니다.
0,그것이 괜찮습니까
0,탑승권을 파는 곳 체크인 데스크이 어디인지 가르쳐 주시겠습니까
0,이 물건에는 두 가지가 있습니다. 어느 것이 좋으십니까
4,비자 대행해 줄 때 수수료를 지불해야 하나요?
3,입금예정자와 실제 입금자가 다르면 입금확인이 안되나요?
0,주 be tied up=be busy: 바쁘다  움직이지 못하게 되다
0,아닙니다  어서 하시죠
0,지금 몇 시입니까
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
1,금융시장 환경이 안 좋아지는데요  변액보험을 해약하는게 맞나요?
4,비행기 연착시 렌터카 예약은 취소되나요?
4,저는 지방에 살고 있는데 지방에서 출발하는 상품 있나요?
0,어느 날이 가장 적합할까요
3,배송이 지연되는 사유가 무엇인가요?
0,네  좋습니다
0,이 공장은 한 달에 --대를 생산할 수 있습니다
3,배송중인 상품의 위치는 어떻게 확인하나요?
2,V30에서 고음질 녹음시 배경 음악 없이 원음만 녹음하려면 어떻게 하나요.
0,곧 그곳에 가겠습니다
0,고전적이고 전통적인 지붕이 아름답군요
0,가장 가까운 약국은 어디에 있습니까
0,오늘 회의의 특별 손님인 미스터 제임스 브라운이 유럽의 컴퓨터 시장에 대한 그의 견해를 피력하겠습니다
4,인솔자와 가이드의 차이점은 무엇인가요?
3,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
3,비회원도 주문정보를 확인할 수 있나요?
4,결제수단/결제카드/할부 변경이 가능한가요?
4,결제하려고 하는데 요금이 안나옵니다.
2,LG 프렌즈 카메라로 촬영한 사진을 휴대폰에서 편리하게 확인 가능합니다.
4,인빌라 다이닝(In Villa Dining)
4,여행하는데 VISA가 꼭 필요한가요?
0,경영진의 반대로 인하여  귀사와 계약을 맺지 못하게 되었습니다
0,미안합니다. 그는 지금 회의중입니다
4,레이트 체크아웃(Late Check Out)
1,은행ATM을 통해서 보험계약대출을 받았는데 어느 지점인지 확인하고 싶습니다
4,호텔 전액 결제 해야 하나요?
0,저쪽에 있는 자동 판매기에서 승차권을 살 수 있습니다
3,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
0,기분이 우울합니다
0,그 점은 당신과 뜻을 함께 할 수 없습니다
0,오늘 저녁에 저와 한잔하시겠습니까
0,정보를 드리기 전에  생산 목표  근로자의 수  경영진의 수 등과 같은 보다 상세한 계획에 대해 알고 싶습니다
0,그러므로  이상이 저희들의 입장입니다
3,배송이 지연되는 사유가 무엇인가요?
1,근로자가 사용자의 납부에 더하여 추가로 부담할 수 있나요?
0,정말 좋은 집에 살고 계시군요
2,에어컨에서 [Od] 라는 표시가 나오며 냉방이 안돼요.
4,여권에 이름은 띄어쓰기가 되어 있는데 괜찮나요?
4,조식 포함으로 예약했는데 확인해 주세요?
2,카메라 전문가 모드의 ISO(감도)는 어떻게 동작 하나요?
3,주문한 상품은 언제쯤 받을 수 있나요?
0,네  여기에 있습니다
0,그렇게 좋지는 않습니다
0,실례합니다  미스터 화이트. 잠깐만 시간을 내주시겠습니까
0,앉으십시오
0,이름을 알려주시겠습니까
2,LG 페이를 사용하려면 네트워크 연결이 필요한가요.
0,제 이름은 이소라입니다
1,변액보험에서 보험계약대출을 받을 경우 보유하고 있는 보유좌수가 변동 되나요?
0,올 4반기 순 매상고는 70억 원입니다
4,[일본] GREEN 과 ORDINARY 의 차이가 무엇인가요?
2,ATM 등록 가능한 계좌는 무엇인가요.
0,마음이 울적합니다
4,경로 할인 요금이 있나요?
0,미스터 화이트  그 계획의 비용의 견적을 알려 주시겠습니까
0,--에 찬성합니다
0,좀 싸게 할 수 있습니까
0,모두 5만 원입니다
1,자동이체 신청 변경 해지(해약)절차를 알려 주십시오.
4,[요금규정][증빙서류] 학생 요금은 어떻게 적용 받나요?
0,이것을 먹을 수 있을까요
0,안녕! 오랜만이야
3,주문한 상품은 언제쯤 받을 수 있나요?
0,다음 주에 2박을 예약하고 싶습니다
0,훌륭한 식사였습니다
3,여러가지 상품의 주문 시 묶음배송이 가능한가요?
3,배송중인 상품의 위치는 어떻게 확인하나요?
0,저녁으로 불고기를 마련했습니다
2,V35  G7의 전화 수신 시 플래시 기능을 알려주세요.
0,실례합니다. 어디서 표를 살 수 있나요
2,액정이 깨져 화면 터치가 안되나요?
1,비밀번호가 기억나지 않습니다.
4,공항 면세점 이용시간은?
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,조심하세요
2,(냉방)실내기에 성에가 껴요.
4,E-Ticket이란?
0,운전사
4,온라인상에서 실시간으로 예약할 수 있나요?
4,가이드 경비는 어떻게 지불하나요?
0,거스름돈은 그냥 두세요
1,이틀 후에 지급되니 불편합니다. 왜 그런가요?(변액)
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,명동에 제가 좋아하는 술집이 있습니다
0,물론! 좋고 말고요
1,우수(보험)고객신용대출을 받으면 관련 보험은 해지가 불가능한가요?
0,저의 부주의였습니다
0,제가 도와드릴 일은 없습니까
1,해지(효력상실)되었고  해약환급금이 없습니다. 꼭 방문해서 해약 해야 하나요?
2,F700(G5) SMS 문자 수신 안 되는 현상
1,퇴직보험도 가입비율 조정에 의해 100%지급이 가능합니까?
0,건강이 회복되면 다시 전화드리겠습니다
3,이미 결제한 주문건의 결제수단을 변경할 수 있나요?
0,몇 시쯤 돌아올까요
0,구내 456번으로 돌려주시겠습니까
1,부활시에도 자필서명이 필요합니까?
0,잔업 수당은 25퍼센트 더 받습니다
2,실외기 소음이 평소보다 커졌어요. 실외기 소리가 너무 커요.
0,앉으시지요
2,배수 호스에서 물이 나오지 않아요. 평소보다 물이 작게 나와요.
2,(냉방)실외기에서 물이 떨어져요.
4,성지순례 일정은 주의해야 할 옷차림이 있나요?
3,취소한 상품이 배송되었습니다. 어떻게 하나요?
3,휴대폰 결제 방법은 어떻게 되나요?
0,북쪽으로 세 블록을 가십시오. 그리고 오른쪽으로 돌아 동쪽으로 한 블록을 가십시오. 그것은 5번가와 파크가의 모퉁이에 위치하고 있습니다
0,이것과 같은 것이 있습니까
3,휴일에도 상품을 받을수 있나요?
3,휴일에도 상품을 받을수 있나요?
1,금융정보보호 신청건인데 자동이체 신청은 어떻게 합니까?
4,여러 명 예약한 항공권인데 탑승자 각각 카드로 결제 가능한가요?
0,회의는 내일 오전 9시에 있습니다
2,V35 G7 갤러리에서 태그 기능을 어떻게 활용할 수 있나요.
2,카메라 전문가 모드의 노출 조절(Exposure value)은 어떻게 동작 하나요?
0,안녕하세요
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,그럼  그것에 대해 생각해 볼까요
0,급행 요금은 얼마입니까
1,보험도 예금자보호법에 의해 보호 받을 수 있나요?
0,누가 좀 도와주시겠어요
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,사실은 윤숙이란 이름을 가진 사람이 두 사람인데요. 이윤숙을 찾으십니까 아니면 박윤숙입니까
1,홈페이지를 통한 신용대출 신청절차를 알고 싶습니다.
4,카드결제한 금액의 승인을 취소하고 싶은데요?
0,당신이 있어서 즐거웠습니다
0,저는 항상 저의 수집에 보탤 무엇인가를 찾고 있습니다
0,그 요금에 아침 식사가 포함되어 있습니까
0,내일 저녁 한가하신 지 알고 싶습니다
0,또 다른 기회에
0,다른 사람들과 비교하여 당신의 통근 시간은 어떻습니까
0,만약 회사에서 필요하다면 당신에게 2년 더 계약을 갱신할 기회가 주어집니다
0,다도가 무엇인지 아십니까
1,삼성생명에서 가입한 주식형 펀드를 삼성증권에서 환매할 수 있습니까?
2,에어컨의 배관 단열재가 벗겨졌어요.
0,거기에는 그것보다 더 많은 문제가 있다고 봅니다
0,당신 기분이 어떤지 알겠어요
3,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
2,투인원에어컨을 동시에 가동하면 능력이 떨어지나요.
3,상품을 직접 방문하여 수령할 수는 없나요?
2,LG Hi-Fi Plus는 무엇인가요?
4,웹상으론 좌석이 보이는데 예약완료후 대기예약으로 뜨네요?
1,웹회원탈퇴 방법은?
0,정말 그럴 기분이 나지 않습니다
0,무엇을 드시겠습니까
1,확정급여형(DB)제도와 퇴직보험은 비슷해 보이는데 차이점이 있습니까?
2,앵글 및 베란다 새시가 있다면 앵글이나 새시를 손으로 살짝 잡아 보시겠어요?
0,물론이죠  월요일에 미스터 화이트와 했던 약속이 취소됐다고 미스터 강에게 전하겠습니다
1,유니버설종신보험 보험료를 납입하지 않으면 월대체보험료로 공제된다고 하는데 월대체보험료란 무엇입니까?
0,하지만  그것은 불가능하다고 생각합니다
0,내일 기상 예보를 아세요
0,그것을 가방에 넣어 주시겠습니까
0,내일 계획은 어떻습니까
2,표시창에 ES가 나타나요.
4,할인 관광지 티켓은 어디에서 수령하나요?
0,얼마입니까
2,해외 휴대폰으로 국내 이동통신사 개통이 가능한가요?
0,보고서를 제출해야 하는 마감 시간이 있습니다
1,고객사랑서비스는 무엇입니까?
0,그리 나쁘진 않아요
0,가능하다면  6월 9일 수요일에 뵙고 싶습니다
0,주 hang up: 전화를끊다  시간을 길게 하다
2,새 제품인데 에어컨에서 냄새가 날수 있나요.
1,얼마 전 해지(해약)을 했습니다. 과거 거래이력을 보고 싶은데 접속이 안됩니다.
4,도심공항 서비스가 무엇인가요?
1,보장자산을 준비하려면 어떻게 해야 합니까?
1,보증인을 세우고 신용대출을 받았는데  이 경우 만기연장은 어떻게 신청하나요?
0,오늘  교통이 대단히 혼잡했다
0,길이를 맞춰 주실 수 있습니까
1,주식형펀드를 가입한 고객입니다. 당일 현금출금이 가능합니까?
0,환경하에서
0,포장과 출하 과정에 대한 전면적인 재검사를 실시할 것을 수송부에 지시했습니다
0,한국  서울 702-7188로 지명 통화를 부탁합니다
0,몇 시에 폐점합니까
4,수하물 분실 시 어떻게 해야 하나요?
0,다시 전화하겠습니다
0,미스터 베이커  만나서 반가웠습니다
0,미스터 박과 저는 같은 회사에 근무하고 있습니다
3,주민등록상의 이름이 변경되었습니다. 어떻게 수정해야 하나요?
2,난방시 실외기에서 물이 떨어지나요?
1,신탁상품은 예금자보호 대상입니까?
3,배송이 지연되는 사유가 무엇인가요?
0,여기에 새 공장을 건설하는 데 드는 예상액은 2천만 달러 정도입니다
1,미성년자녀의 보험금청구는 어떻게 되나요?(친권자)
4,여행경비는 어느 정도 갖고 가야하나요 ?
0,이 소포는 중량 제한 내에 들어갑니까
0,공항으로 갑니까
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
1,소득공제 안내장을 발행해 주십시오.
4,수화물은 최대 몇kg까지 무료인가요?
1,전자서명 시 오류가 발생하면  어떻게 조치하나요?
1,보험가입증서(보험증권)를 미수령(분실)하였는데 받아보려면 어떻게 해야 하나요?
2,Bluetooth 기기를 여러 대 동시에 연결하고 싶어요.
0,얼마를 내야 합니까
0,그 그녀는 저의 --년 선배입니다
3,휴일에도 상품을 받을수 있나요?
1,무릎의 십자인대 파열로 수술 후 의사의 권유에 따라 보조기를 구입했습니다. 실손보장이 가능한가요?
1,보험증권(보험가입증서) 재발행 신청 방법 입니다.
0,무사합니까? 괜찮습니까
0,나는 꽃가루에는 알레르기가 생깁니다
0,비눈가 멈췄습니다
4,카드영수증은 어디서 출력 할수 있어요?
0,나이트캡 자기 전에 마시는 술을 위해 꼭 한 군데만 더 가시지 않겠습니까
3,배송중인 상품의 위치는 어떻게 확인하나요?
2,필터의 교체시기/구입방법이 궁금해요.
1,변액보험 펀드변경은 무엇인가요?
0,한국에 전신으로 10 000달러를 송금하고 싶습니다
1,보험 효력상실 기간 중 종보험대상자(종피보험자)가 사망해도 부활이 가능합니까?
0,토의 내용을 --의 영역으로 제한하다
0,서류 한 장마다 서명이 필요합니다
