label,content
1,실내기가 흔들리는데 어떻게 고정하나요.
0,오랜 비행기 여행으로 피곤하시겠습니다
0,주 a time limit =deadline: 마감 시간  the age limit: 정년
0,몇 시에 개점합니까
1,G6 휴대폰에 물이 들어갔어요.
1,지급청구시 계좌체크가 너무 오래 걸립니다. 에러 아닙니까?
1,[냉방] 에어컨에 토출구에서 흰 연기가 나와요. 이슬이 맺혀요.
0,특별한 색깔을 찾고 계십니까
1,홈페이지에 회원가입을 하면 어떤 혜택이 있습니까?
0,주 We have lawyers review it.: 5형식의 문장으로 목적어 자리에 사람이 올 때는 목적 보어는 원형이 온다
0,원달러에 입각하여근거하여
1,주문한 상품은 언제쯤 받을 수 있나요?
0,오래 기다리게 해서 죄송합니다
1,[결제수정 및 문의] 항공권 결제는 언제 해야 하나요?
1,[수화물/동승자][기타] 임산부일 경우 비행기 탑승에 제한이 있나요?
1,비회원으로 예약한 항공권 내역을 회원 가입한 아이디로 확인을 할 수 있나요?
1,전원이 켜지지 않아요.
0,이 약은 효과가 좋습니다
1,사고보험금 지급이 지연될 경우 어떻게 해야 하나요?
1,SD 외장메모리 인식이 안되나요?
1,기본홈과 기본홈(홈&앱서랍)의 다른 점은 무엇인가요.
1,휴대폰에 물기나 이물질이 들어갔어요.
1,스케줄의 중간구간이나 리턴편 먼저 사용 할 수 있나요?
0,잔업하다  시간외 근무하다
1,배관을 재사용 할 수 있나요.
1,인버터 에어컨의 월간소비전력은 하루 몇 시간 동안 가동한 수치인가요.
0,요금은 각자 부담합시다
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
1,롯데닷컴 배송흐름은 어떻게 되나요?
0,내주 편리하신 시간에 만날 약속을 하고 싶습니다
0,황색으로 된 것이 있습니까
0,--에 대해서는
1,[유럽] 예산은 어느정도 예상하면 될까요?
1,[유럽]기차 여행이 왜 좋은가요?
0,이름을 알려주시겠습니까
0,그것은 이쪽에 있습니까
0,그그녀는 회의 중입니다
1,휴대폰에 물기나 이물질이 들어갔어요.
1,건강진단결과 거절체로 판정받은 경우 보험에 가입할 수 없는지요?
1,G7 뉴세컨드 스크린 기능은 무엇인가요.
0,유감스럽게도  새 사업에 대한 귀사의 제안을 거절해야겠습니다
1,매장에 전시된 모델인데 표시창에 CH05가 떠요.
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
1,인터넷전용보험(다이렉트)과 일반(FP채널)보험의 차이점은?
1,주문한 상품은 언제쯤 받을 수 있나요?
0,우리는 일행이 5명입니다. 테이블이 있습니까
1,운용방법의 선택과 관련해서 주의해야 할 사항은 무엇입니까?
0,민속촌과 경주를 가보셨습니까
0,아무튼  하여튼
1,지문을 등록해서 결제 서비스를 이용할 수 있나요?
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
0,항공 우편선박 우편으로 이 편지를 보내 주세요
0,글쎄요  아직 거기까지는 손이 미치지 못했습니다
0,어떻게 보답할 수 있을까요
1,지문인증을 5회 실패한 것도 아닌데(1~4회 실패) 이용이 불가능합니다. 왜 그런가요?
0,때때로 연습을 합니다
1,신탁계약 만기일에 별도의 해지(해약)신청 없이 출금이 가능합니까?
1,휴대폰에 연결된 다른 기기를 휴대폰으로 충전할 수 있나요?
0,노래방에서 노래를 불러 본 적이 있으세요
1,개인연금보험의 가족명의 보험계약은 세제혜택이 왜 안되는지요?
1,배송이 지연되는 사유가 무엇인가요?
0,사실  아직 그것에 대해 검토할 기회가 없었습니다
0,미스터 화이트  제 아내를 소개하게 해주십시오
1,주문한 상품은 언제쯤 받을 수 있나요?
1,[유럽]유레일 패스로 야간열차나 고속열차를 무조건 탈 수 있나요?
0,250원입니다
1,각 결제수단별 환불 날짜를 자세히 알고 싶어요.
0,훌륭해요
1,휴일에도 상품을 받을수 있나요?
0,비눈가 올 거라고 생각하세요
1,퇴실은 몇 시까지 하면 될까요?
0,현금으로 지불하시겠습니까  아니면 신용카드로 하시겠습니까
1,Q리모트는 어떤 기능인가요.
1,미지근한 바람이 나와요. 난방이 너무 약해요.
1,추가요금은 어떻게 되나요?
0,어떤 종류의 영화를 좋아하나요
0,좀 더 천천히 말해 주시겠어요
1,호텔예약을 하고 싶은데 요금이 없네요. 어떻게 하죠?
1,출발당일 항공기가 지연 또는 결항될때 어떻게 해야합니까?
1,항공권 현금결제 하고싶어요.계좌번호는 어떻게 되죠?
1,해외에서 카드사용시 환율은?
1,카드 할인요금으로 예약하였습니다. 다른 카드로 변경하거나 현금 결제도 가능한가요?
0,새 제안이 포함되면  귀사의 요구에 대해 우리 경영진이 쾌히 동의하리라고 믿습니다
1,배송이 지연되는 사유가 무엇인가요?
0,의료 보험료는 매달 봉급에서 미리 공제됩니다
0,랩탑 컴퓨터는 쉽게 들고 다닐 수 있고 어디서나 사용할 수 있는 일종의 이동식 퍼스널 컴퓨터 입니다
1,모든 사업장에서 강제로 퇴직연금제도를 실시해야 하나요?
0,--할 것을 권하고 싶습니다
1,휴대폰이 물기나 이물질에 노출될 경우 주의 사항이 궁금해요.
1,해외 체류자 보험가입 절차 입니다.
1,배송중인 상품의 위치는 어떻게 확인하나요?
1,오늘 자동이체일인데 오늘 자동이체 해지(해약)하면 인출되지 않나요?
0,고기를 좀 더 드시겠어요
1,임산부를 위한 항공 탑승 규정
1,오늘 해지(해약)했는데 통장에서 보험료가 인출되었습니다.
0,아니요  괜찮습니다
0,이 스웨터는 너무 헐렁한 것 같군요
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,--로 잘 알려져 있다
1,금융거래회원과 웹회원의 차이점은 무엇인가요?
0,교환
0,그거예요
1,출발후 귀국편항공권만 환불가능한가요?
0,제 좌석을 바꿀 수 있을까요
0,거의 같은
0,무엇인지 아세요
0,그것들을 선물용으로 포장해 드릴까요
0,아무나 저를 도울 수 없을까요
1,펀드 이름의 구성은 어떻게 되나요?
1,대출만기가 되었는데  만기연장이 가능한가요?
1,휴일에도 상품을 받을수 있나요?
0,뭐 좀 마시겠어요
1,배송중인 상품의 위치는 어떻게 확인하나요?
0,크림과 설탕을 넣어 주십시오
0,오늘 날씨가 따뜻하군요
1,롯데닷컴 배송흐름은 어떻게 되나요?
1,배송 날짜와 시간을 지정할 수 있나요?
1,휴대폰 인증서비스란 무엇입니까?
1,주문한 상품은 언제쯤 받을 수 있나요?
1,버튼을 눌러도 동작하지 않아요.(공기청정 좌우바람 먼지상태 습도 등)
1,저는 지방에 살고 있는데 지방에서 출발하는 상품 있나요?
0,뉴욕에 있는 화이트 호텔에 있을 것입니다
1,[G6] 휴대폰을 다시 시작(리셋)하는 방법이 궁금해요.
1,보험관련 안내장 우편물 수령지를 변경하고 싶습니다.
0,식욕이 없습니다
0,얼마입니까
0,미안해요  괜찮으세요
0,40달러 이하의 욕실이 달린 더블 룸을 원합니다
1,증상이 있어 MRI(CT)검사를 시행하였으나  특별한 이상소견은 없다고 합니다. 이 경우 검사비용도 실손의료보장특약에서 보장이 되나요?
0,죄송하지만  당신의 요구에 응할 수 없습니다
0,식당에서 먹지 않고 그대로 가지고 가는 음식을 여기에서 주문 할 수 있습니까
1,엑셀파일이 올라가지 않습니다. 시스템 에러라고 나옵니다.
0,제 말은 제가 술꾼이 아니라는 뜻입니다
0,득점은 5:3으로 자이언츠가 앞서고 있습니다
0,1달러짜리 우표 3장을 주십시오
0,여행에 관한 얘기로 옮깁시다
1,배송이 지연되는 사유가 무엇인가요?
1,휴일에도 상품을 받을수 있나요?
1,주문한 상품은 언제쯤 받을 수 있나요?
1,리모컨이 안돼요.
1,네트워크 신호가 약할 때에는 어떻게 조치할 수 있나요.
1,[요금규정][기타] TAX 요금이 달라지는 이유는 무엇인가요?
1,회원탈퇴는 어떻게 해야 합니까?
1,임산부는 비행기를 탈 수 있을까요?
1,기지급받은 보험금 내역을 피보험자(보험대상자)에게는 안내가 불가한 이유가 무엇입니까?
0,미안합니다. 이해가 안됩니다
0,도와주셔서 고맙습니다
0,반 정도 덜 익혀서 주세요
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
1,세미룸은 무엇인가요?
1,도착지와 출발지를 다르게하여 예약할 수 있나요?
1,야간열차의 경우 어떤 객실이 제공되나요?
1,지문인증 서비스는 안전한가요?
1,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
0,좋아요  수요일엔 시간을 비워 두세요
0,이것은 무슨 요리입니까
1,에어컨 사용 시 디스플레이 표시창에 알파벳 표시가 나타나요. [기능표시: AI / HI / LO / SC / CO ]
1,카메라 전문가 모드의 수동 초점(Manual Focus)은 어떻게 동작 하나요?
0,잡지나 읽을 거리가 있습니까
1,홈페이지를 통한 신용대출 신청절차를 알고 싶습니다.
0,좀더 싼 것이 있습니까
0,좀더 검토가 필요한 점이 있습니다
1,호텔 예약 후 할인쿠폰 사용은 어떻게 하나요?
0,주자는 23루로 도루했습니다
0,이것에 대해서는 당신에게 동의할 수 없습니다
1,표시창에 ㄱ  ㄴ 표시가 떠요.
1,공항지점에서 차량 픽업 예정입니다. 픽업시각은 어떻게 정해야 하나요?
1,G5 충전 시 충전 거치대의 LED는 어떻게 표시되나요
1,충격으로 실내기/실외기가 파손 됐어요.
1,노사합의와 의견청취는 무엇입니까?
0,얼마나 걸리겠습니까
0,수잔 스미스 계신가요
0,3 비율  비교에 대하여
0,안녕  나는 이준호야
0,집사람에게 줄 선물을 찾고 있습니다
1,수익자 변경 관련 안내 입니다.
1,패스는 양도 가능한가요?
1,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
0,언제가 편리하십니까
0,좀 더 좋은 방들은 없습니까
0,곧 회복하시길 바랍니다
1,난방이 안되고 예열이 오래 걸려요.
1,청구취소는 어떻게 합니까?
1,사용 중 전원이 꺼졌어요. 날개가 열린 상태로 멈췄어요.
0,저야말로 감사합니다
1,선납보험료란 무엇입니까?
0,--년간 유효하다
0,농담하지 마세요
1,NO-SHOW란 무엇인가요?
0,approval: n. 승인  인가  면허
1,에어컨에 코드가 없어요. 코드가 잘렸어요.
1,비밀번호를 잊어버린 경우 어떻게 확인 하나요?
0,만사형통하신가요
1,[결제수정 및 문의] 항공권 결제는 어떻게 하나요?
0,여기서 환전할 수 있을까요
1,예약 및 결제 취소 요청을 했으나 카드 취소 확인이 안됩니다. 왜 그런가요?
1,공항에는 무엇을 가지고 가면 되나요?
1,현금 영수증 발행 가능한가요?
1,에어컨 공기청정기 냄새 및 먼지 센서 동작이 안되는 것 같아요.
0,--을 보고 싶습니까
1,[수화물/동승자][기타] 2살 미만의 유아가 기내의 아기 바구니 사용가능한가요?
0,계산이 잘못되지 않았습니까
1,바람세기 조절이 안돼요. 풍량 조절이 안돼요.
1,LG SmartWorld란 무엇인가요.
0,컴퓨터 업계는 어떻습니까
0,불행하게도 감기에 걸려서 오늘 저녁에 당신을 만나러 가지 못하겠습니다
1,퇴직금 지급시 대출금 또는 압류금에 대한 공제가 가능한가요?
0,바이올린을 켭니다
0,이번 주말 세종 호텔에서 파티가 있습니다
1,배송중인 상품의 위치는 어떻게 확인하나요?
1,에어컨의 배관 단열재가 벗겨졌어요.
0,이것은 10개월 예금이므로 열 달 동안은 돈을 인출할 수 없습니다
1,숲속향 /  아로마향 교체 방법을 알려주세요.
1,무배당 보험상품이란?
1,부분 결제 시 최소 결제 금액은 얼마인가요?
1,보험료납입증명서의 발행방법을 알려 주십시오.
0,미스터 브라운  만나서 반갑습니다
0,그는 지금 다른 전화를 받고 있습니다. 기다리시겠습니까
0,--할 가치가 있다
0,소금 좀 건네 주시겠어요
1,휴대폰 침수시 어떻게 해야 하나요.
0,주 be tied up=be busy: 바쁘다  움직이지 못하게 되다
0,다음 모퉁이에서 왼쪽으로 돌아서 곧바로 두 블록을 가십시오. 그것은 모퉁이에서 두 번째 건물입니다
0,좋아요
1,단수여권 소지 고객님은 중국 심천 입국시 주의해주세요!
0,--을 한쪽으로 미뤄 놓고서
0,가엾어라
0,그 점에 대해서는 당신에게 동의합니다
0,여보세요  전 수잔입니다. 브라운 씨인가요
1,주문한 상품의 내용물 (사은품/증정품/부속품)이 일부 빠진 채 배송되었어요.
1,투인원에어컨을 동시에 가동하면 능력이 떨어지나요.
1,상품별 배송비에 대해 자세히 알고 싶어요.
0,매장 안내인이 있습니까
1,이메일(자동이체 입금안내 등) 서비스를 신청합니다.
1,지문 등록할 때  왜 여러 번 입력해야 하나요?
0,두 가지세 가지 등등 조건이 있습니다
1,주문한 상품은 언제쯤 받을 수 있나요?
1,배송이 지연되는 사유가 무엇인가요?
1,에어컨 가동 중 부딪히는 소음이 나요.
0,저는 자동차 판매에서 국내외에서 9년의 경력을 가지고 있습니다
1,예정이율이란?
1,임시보관함은 무엇입니까?
0,우리는 라이벌 회사와의 경쟁 가능성에 대해 좀더 연구해야 한다고 봅니다
0,당신을 만나고 싶습니다
